"Use Secure URLs on Storefront","Use Secure URLs on Storefront",module,Magento_Backend
"Use Secure URLs in Admin","Use Secure URLs in Admin",module,Magento_Backend
"Offloader header","Offloader header",module,Magento_Backend
"Default Pages","Default Pages",module,Magento_Backend
"Default Web URL","Default Web URL",module,Magento_Backend
"Default No-route URL","Default No-route URL",module,Magento_Backend
"Session Validation Settings","Session Validation Settings",module,Magento_Backend
"Validate REMOTE_ADDR","Validate REMOTE_ADDR",module,Magento_Backend
"Validate HTTP_VIA","Validate HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Validate HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate HTTP_USER_AGENT","Validate HTTP_USER_AGENT",module,Magento_Backend
"Use SID on Storefront","Use SID on Storefront",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Allows customers to stay logged in when switching between different stores.",module,Magento_Backend
"Cache Type","Vrsta predpomnilnika",module,Magento_Backend
"Description","Opis",module,Magento_Backend
"Tags","Oznake",module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Napaka 404</h1><p>Strani ni mogoče najti.</p>",module,Magento_Backend
"Community Edition","Community Edition",module,Magento_Backend
"Allow everything","Allow everything",module,Magento_Backend
"Magento Admin","Magento Admin",module,Magento_Backend
"Global Search","Global Search",module,Magento_Backend
"Marketing","Marketing",module,Magento_Backend
"SEO & Search","SEO & Search",module,Magento_Backend
"User Content","User Content",module,Magento_Backend
"Content","Content",module,Magento_Backend
"Elements","Elements",module,Magento_Backend
"Schedule","Schedule",module,Magento_Backend
"Settings","Nastavitve",module,Magento_Backend
"All Stores","All Stores",module,Magento_Backend
"Attributes","Attributes",module,Magento_Backend
"Other Settings","Other Settings",module,Magento_Backend
"Data Transfer","Data Transfer",module,Magento_Backend
"Magento Connect","Magento Connect",module,Magento_Backend
"Connect Manager","Connect Manager",module,Magento_Backend
"Package Extensions","Package Extensions",module,Magento_Backend
"Tools","Orodja",module,Magento_Backend
"Web Setup Wizard","Web Setup Wizard",module,Magento_Backend
"Currency","Valuta",module,Magento_Backend
"Communications","Komunikacije",module,Magento_Backend
"Minification is not applied in developer mode.","Minification is not applied in developer mode.",module,Magento_Backend
"Enable JavaScript Bundling","Enable JavaScript Bundling",module,Magento_Backend
"Recovery Link Expiration Period (hours)","Recovery Link Expiration Period (hours)",module,Magento_Backend
"Please enter at least 60 and at most 31536000 (one year).","Please enter at least 60 and at most 31536000 (one year).",module,Magento_Backend
"Enable HTTP Strict Transport Security (HSTS)","Enable HTTP Strict Transport Security (HSTS)",module,Magento_Backend
"Upgrade Insecure Requests","Upgrade Insecure Requests",module,Magento_Backend
"Default Theme","Privzeta tema",module,Magento_Backend
"Applied Theme","Uporabljena tema",module,Magento_Backend
"If no value is specified, the system default is used. The system default may be modified by third party extensions.","If no value is specified, the system default is used. The system default may be modified by third party extensions.",module,Magento_Backend
"Design Rule","Design Rule",module,Magento_Backend
"User Agent Rules","User Agent Rules",module,Magento_Backend
"Magento_Ui/js/dynamic-rows/record","Magento_Ui/js/dynamic-rows/record",module,Magento_Backend
"If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.","If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.",module,Magento_Backend
"Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.","Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.",module,Magento_Backend
"Alternative text for the next pages link in the pagination menu. If empty, default arrow image is used.","Alternativni tekst za povezavo naslednjih strani v meniju paginacije. Če je prazno, bo uporabljena privzeta slika puščice.",module,Magento_Backend
"Theme Name","Ime teme",module,Magento_Backend
"We could not detect a size.","Velikosti ni mogoče zaznati.",module,Magento_Backend
"We don't recognize or support this file extension type.","Ta vrsta končnice datoteke ni prepoznavna ali podprta.",module,Magento_Backend
