"Condition type ""%1"" is not allowed","Condition type ""%1"" is not allowed",module,Magento_Ui
"The configuration parameter ""formElement"" is a required for ""%1"" field.","The configuration parameter ""formElement"" is a required for ""%1"" field.",module,Magento_Ui
"Remove %1","Remove %1",module,Magento_Ui
"Add New %1","Add New %1",module,Magento_Ui
"New %1","New %1",module,Magento_Ui
"Please select item(s).","Please select item(s).",module,Magento_Ui
"Unsupported bookmark action.","Unsupported bookmark action.",module,Magento_Ui
"Initialization error component, check the spelling of the name or the correctness of the call.","Initialization error component, check the spelling of the name or the correctness of the call.",module,Magento_Ui
"Bookmark with id ""%1"" does not exist.","Bookmark with id ""%1"" does not exist.",module,Magento_Ui
"Initialization error component, check the spelling of the name or the correctness of the call.","Initialization error component, check the spelling of the name or the correctness of the call.",module,Magento_Ui
"Next","Naslednja",module,Magento_Ui
"Back","Nazaj",module,Magento_Ui
"Cancel","Prekliči",module,Magento_Ui
"Go to Details Page","Go to Details Page",module,Magento_Ui
"Please enter more or equal than {0} symbols.","Please enter more or equal than {0} symbols.",module,Magento_Ui
"Please enter less or equal than {0} symbols.","Please enter less or equal than {0} symbols.",module,Magento_Ui
"Please enter {0} words or less.","Please enter {0} words or less.",module,Magento_Ui
"Please enter at least {0} words.","Please enter at least {0} words.",module,Magento_Ui
"Please enter between {0} and {1} words.","Please enter between {0} and {1} words.",module,Magento_Ui
"Letters or punctuation only please","Letters or punctuation only please",module,Magento_Ui
"Letters, numbers, spaces or underscores only please","Letters, numbers, spaces or underscores only please",module,Magento_Ui
"Letters only please","Letters only please",module,Magento_Ui
"No white space please","No white space please",module,Magento_Ui
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx",module,Magento_Ui
"A positive or negative non-decimal number please","A positive or negative non-decimal number please",module,Magento_Ui
"The specified vehicle identification number (VIN) is invalid.","The specified vehicle identification number (VIN) is invalid.",module,Magento_Ui
"Please enter a correct date","Please enter a correct date",module,Magento_Ui
"Vul hier een geldige datum in.","Vul hier een geldige datum in.",module,Magento_Ui
"Please enter a valid time, between 00:00 and 23:59","Please enter a valid time, between 00:00 and 23:59",module,Magento_Ui
"Please enter a valid time, between 00:00 am and 12:00 pm","Please enter a valid time, between 00:00 am and 12:00 pm",module,Magento_Ui
"Please specify a valid phone number","Please specify a valid phone number",module,Magento_Ui
"Please specify a valid mobile number","Navedite veljavno mobilno številko",module,Magento_Ui
"Please enter at least {0} characters","Vnesite vsaj {0} znakov",module,Magento_Ui
"Please enter a valid credit card number.","Vnesite veljavno številko kreditne kartice.",module,Magento_Ui
"Please enter a valid IP v4 address.","Vnesite veljaven naslov IP v4.",module,Magento_Ui
"Please enter a valid IP v6 address.","Vnesite veljaven naslov IP v6.",module,Magento_Ui
"Invalid format.","Neveljavna oblika.",module,Magento_Ui
"HTML tags are not allowed.","HTML oznake niso dovoljene.",module,Magento_Ui
"Please select an option.","Izberite možnost.",module,Magento_Ui
"Empty Value.","Prazna vrednost.",module,Magento_Ui
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.","Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.",module,Magento_Ui
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",module,Magento_Ui
"Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.","Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.",module,Magento_Ui
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.",module,Magento_Ui
"Please enter a valid fax number (Ex: 123-456-7890).","Please enter a valid fax number (Ex: 123-456-7890).",module,Magento_Ui
"Please enter a valid email address (Ex: johndoe@domain.com).","Please enter a valid email address (Ex: johndoe@domain.com).",module,Magento_Ui
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Please enter 6 or more characters. Leading or trailing spaces will be ignored.",module,Magento_Ui
"Please enter 7 or more characters, using both numeric and alphabetic.","Please enter 7 or more characters, using both numeric and alphabetic.",module,Magento_Ui
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Please enter a valid URL. Protocol is required (http://, https:// or ftp://).",module,Magento_Ui
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Please enter a valid URL. For example http://www.example.com or www.example.com.",module,Magento_Ui
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Please enter a valid XML-identifier (Ex: something_1, block5, id-4).",module,Magento_Ui
"Please enter a valid social security number (Ex: 123-45-6789).","Please enter a valid social security number (Ex: 123-45-6789).",module,Magento_Ui
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Please enter a valid zip code (Ex: 90602 or 90602-1234).",module,Magento_Ui
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.",module,Magento_Ui
"Please enter a valid $ amount. For example $100.00.","Please enter a valid $ amount. For example $100.00.",module,Magento_Ui
"Please enter a number 0 or greater in this field.","V to polje vnesite številko 0 ali več.",module,Magento_Ui
"Please enter a number greater than 0 in this field.","Please enter a number greater than 0 in this field.",module,Magento_Ui
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).",module,Magento_Ui
"Please enter a valid number in this field.","V to polje vnesite veljavno številko.",module,Magento_Ui
"The value is not within the specified range.","The value is not within the specified range.",module,Magento_Ui
"Please use letters only (a-z or A-Z) in this field.","Please use letters only (a-z or A-Z) in this field.",module,Magento_Ui
"Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",module,Magento_Ui
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.",module,Magento_Ui
"Please enter a valid date.","Please enter a valid date.",module,Magento_Ui
"Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").","Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").",module,Magento_Ui
"Please enter a valid zip code.","Please enter a valid zip code.",module,Magento_Ui
"Please select State/Province.","Please select State/Province.",module,Magento_Ui
"Please enter issue number or start date for switch/solo card type.","Please enter issue number or start date for switch/solo card type.",module,Magento_Ui
"This is a required field.","To je zahtevano polje.",module,Magento_Ui
"Please enter positive number in this field.","Please enter positive number in this field.",module,Magento_Ui
"Please enter a valid value, ex: 10,20,30","Please enter a valid value, ex: 10,20,30",module,Magento_Ui
"Attention","Pozor",module,Magento_Ui
"OK","V redu",module,Magento_Ui
"Close","Zapri",module,Magento_Ui
"Ok","V redu",module,Magento_Ui
"Log JS Errors to Session Storage","Beleži dnevnik napak JS v shrambo seje",module,Magento_Ui
"Log JS Errors to Session Storage Key","Beleži dnevnik napak JS v ključ shrambe seje",module,Magento_Ui
"ui/grid/filters/elements/select","ui/grid/filters/elements/select",module,Magento_Ui
"Action","Dejanje",module,Magento_Ui
"CSV","CSV",module,Magento_Ui
"Excel XML","Excel XML",module,Magento_Ui
"Parameter "class" must be present.","Parameter "class" must be present.",module,Magento_Ui
"Parameter "sortOrder" must be present.","Parameter "sortOrder" must be present.",module,Magento_Ui
"Invalid UI Component element name: '%1'","Invalid UI Component element name: '%1'",module,Magento_Ui
"Invalid UI Component element name: ''","Invalid UI Component element name: ''",module,Magento_Ui
"Changes have been made to this section that have not been saved.","Changes have been made to this section that have not been saved.",module,Magento_Ui
"This tab contains invalid data. Please resolve this before saving.","This tab contains invalid data. Please resolve this before saving.",module,Magento_Ui
"Assign","Assign",module,Magento_Ui
"Options","Options",module,Magento_Ui
